,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8
11389,0.22114025238018473,-0.09351299730896237,-0.43117746849383526,-0.6027388193518737,0.9508749752750593,-0.6262293651272586,-0.4250959446272046,1.9813467662450142
11390,-1.8713591205709414,0.18878582569930477,-1.583877574259605,-0.25422975933929615,1.8142620226176793,-0.009700611950944515,-0.6557103760992339,-0.4780077350764706
11391,-0.3925661687777657,0.8284371012670037,-0.8869651593217116,-0.36512662708676635,1.3856764355833213,0.135259380200998,0.02558615592070257,2.023844485866656
11392,0.14969723639651972,-0.23801497997585466,-1.4485464283952691,-0.8850216010946143,0.36383230420861057,-0.28267641333395577,-0.3438759554014743,0.41383248618539414
11393,0.4508380017652224,-0.5297007992095162,-0.9364753671794158,0.22285388449007285,-1.3571800874635331,0.472664460432397,-0.2890683058688455,0.6498582955792708
11394,0.036733819232454445,-0.7187148569229231,-1.1734597039939287,0.36036186001103804,-1.4332237172210878,-0.09671559242198008,-0.24086900660812632,0.6344666385852523
11395,0.2170886541812503,-1.0500891290114647,-1.3980582359558607,0.053012186561316815,-0.6805482411636903,2.879100692601278,-1.881419771361318,1.1008355426718912
11396,0.8853210532230195,-0.344148584429532,-1.2705962981312735,-0.743732128003471,0.13632738409474707,-0.5268889887849233,-1.0786229834063337,0.5272151381324068
11397,-0.22596492768983042,-1.20851330606597,-1.1662651649316342,-2.6346557553181764,-0.4482953198908292,-0.2890929156636185,0.18227513383952956,-0.27552462285236434
11398,-1.3461456635362175,0.21560083965935198,-0.9803072427245847,-1.0025257800664555,0.16985638007129347,-0.597873299992626,-0.04873071524590467,0.5004719265331427
11399,0.45932524372068206,-0.4399651961402728,-0.35413306876418293,0.5818780003897901,0.5531906374944577,3.185491850347583,0.3640247063966903,1.6568772290081513
11400,0.467100582688575,0.2074199435511206,-0.8156051364450365,-0.37230965130289884,1.5755753542202424,0.10276202096460907,0.4051350932619053,1.039340134623562
11401,0.795085739191883,0.5201965006573515,-0.8010913968219907,0.5856953140348229,2.4597978038879744,1.3680260882055122,-0.30450282858641103,0.8852272355713372
11402,0.24342271443940386,-0.5188863878896314,-0.4161820414830253,-0.6869252671630943,-0.7589381320607564,-0.36581605000940687,-0.5045147466108969,-0.04789617746163437
11403,0.6908129470955344,0.6522957309312165,-0.591607336696511,-0.6021181667489985,-0.24089171342026658,-0.7219604918521739,-2.13592516953419,0.38813808828966917
11404,0.15585661798789952,0.4328933634545186,-0.9213310985619554,0.06795293337783952,-0.3630718957110023,0.16375453658326602,0.7068931916417329,1.6428423743170097
11405,0.07303114642013955,0.1993330382348239,-0.8584690286608778,0.6180847936822383,-0.7619599422016418,-0.5996310217954035,-1.1981689822611976,-0.054948408611460775
11406,0.24496294927321063,-0.8268393405745835,-0.9915930086607492,-0.5926179478389652,-1.8199752407210679,-0.32634155281021787,-0.38103766390602656,0.01979637948716808
11407,0.6057578078744511,-2.007087072733667,-1.4366487640650139,-1.818875250037069,-0.7568397425854293,0.7602630920734237,1.0527882639685375,0.4204826462621665
11408,0.02587672358662216,0.376094767671773,-0.8560770940044815,0.7736858994764321,-0.9582606173342536,-0.5403195911437176,-1.2242791782353795,0.9208157445425003
11409,-0.07243965842455928,-0.2749865995546975,-1.3031624085738935,-0.3088735796910273,0.6998376294405719,-0.5707607235037881,-0.5363276384228748,0.277807476726459
11410,-0.9977037286597017,-1.7427914892955374,-1.8606424468974323,-0.5584128256404988,-0.6254881154302576,-0.108143878765902,0.5758174427239563,-0.05791263355123907
11411,-1.2825650292885824,-0.5489486955663577,-0.9454544932088689,0.28806863782180403,0.25996347416094334,-0.16351745907753834,-0.8808753402804204,0.37633467899077244
11412,0.4580577788668492,0.41547421346764957,-0.743079768863894,-0.5370265829163486,-0.37561975078529075,-0.21467021993601887,-0.05751162029626995,0.3821411919205932
11413,0.1205559798541487,-0.8421298973280142,0.9831166695305958,-1.4131829987844822,0.3440116451916485,1.2334125741082327,0.10077749288054277,1.4762708245966756
11414,1.013705760277564,-0.24192620556589683,-0.5039062880140365,-0.998503573686519,-1.01027716257237,-0.4712118450713872,-1.1205319633405808,0.43313227396944187
11415,-0.2758116871384823,0.710739910229689,1.4671324137663195,-1.0383116522639677,-1.170068016473468,-0.7707991904380108,-0.29326150009631674,0.06738354241451545
11416,-0.338061504042161,-0.10317108542171168,-0.9271815730847236,-1.310220569674166,0.4921124174473848,-0.6468498326128247,-0.5458086850784846,1.2649055890947671
11417,-0.460813269217077,-0.35514432632677173,-1.3627916585820636,-1.5551454966056355,-0.2904269058644912,-0.45738947086833004,0.36568170906291103,0.010911916301226579
11418,-2.0180683770854566,0.45478090005662986,0.4174450610624894,-0.976584840819515,-0.20672254725636255,-0.5230172255037784,0.7488896842179019,2.0168966038854723
11419,-0.04112224121343957,0.45827265255805744,-1.270735277411424,0.7336808327505352,0.13096564913092948,-0.006046851662708593,-1.1043111527686384,1.0898346978783684
11420,0.3892134506414144,0.10423772349131982,-1.1339618601843888,0.34254218377981854,-0.07929437950454607,-0.5228436758396038,-1.7100828299145279,0.8093997732217206
11421,0.4845488938037255,-0.04566642312628161,1.086448342385186,-0.3958671928964112,0.10382358663874866,-0.7662243352354596,-0.09666507387205302,1.0662818034687154
11422,0.881890965868299,-0.006369489144144513,-1.3352813150087508,-1.7172583963433425,1.9068062354818502,-0.6680771393419169,-0.42389869835610655,0.4650161048923379
11423,-0.2556388602754322,-0.9390368796860618,-1.7279756188597384,-0.9025395040763782,-1.0939248998938902,-0.13444604221998185,-0.4186920988219879,0.8419042256694849
11424,-0.5288368669039522,0.0526109846954686,-1.2890423214497162,1.5041834134831211,0.7284665326567863,-0.4067386148776591,-0.9996233924202756,1.6086651675484769
11425,-0.5630969884127542,0.5096589420188927,-1.6387340198815314,-0.6469543014204463,-0.4707652251450935,-0.4803691702084457,-0.05604168908122953,0.15015227489805777
11426,0.772070928837677,0.9783822086145421,-1.4508597430547896,0.6523505493561361,0.7351876609423101,-0.8932051534835339,-0.5344765992583824,0.8961468074036872
11427,-0.9463310113157812,-1.113209142877654,-0.95066747371367,-1.4735204161866284,-0.3449746002627754,-0.32294006879896053,1.4247603052946056,0.22428831715526745
11428,0.5693148151630052,-0.8970905323362522,0.9809958950700743,-1.5066225180144532,0.629126572304228,3.2877811615720054,0.76596212204182,-0.4293837469809348
11429,0.14319861123410485,0.37392492943204914,-1.461812998049179,-1.5359380080244012,2.479160984988365,-0.9452884456326245,0.3149870705633268,0.5350098797965919
11430,0.13899785840071352,-0.06929127520131241,-0.48613743659203185,-0.9573862706113798,-0.3892339587788541,-0.6343381963896665,-0.40807550730749137,-0.509248766994023
11431,0.6372597779991417,-0.5431982891182865,-1.4024942848479212,-1.842986454737553,-0.35199912723552046,3.270969917704628,-1.0604226852294572,0.5001634550780722
11432,0.413172530532381,-0.3422661296466375,-1.2325875586217496,0.3784065169788385,0.19719022794045268,-0.40525641109605404,-0.17673667381385325,0.6142373778781428
11433,0.4249905042914108,-0.6537201243207563,-0.02288686253693105,-1.5423797035414053,-1.1856043008555592,-0.4170456386906291,-0.40860880022406765,0.46369109911251627
11434,1.3954712264496338,-0.7401663678398043,-1.3230109196393622,-0.4012089430493534,1.3665129846231512,-0.5911319593726081,0.4227985359322611,0.9075453686918177
11435,1.0869552411903223,-0.7961162461954068,-0.3217081810726877,0.4824177385923407,0.6426469067078534,0.20825371657930414,-0.5364874722274302,0.5046361783608461
11436,0.20290307363849094,-0.8159820827646056,-1.15220547459726,0.20230168454010733,-1.1692380246515397,-0.3271724788022535,-0.07504772351434856,1.394951688141227
11437,0.4806603815446713,-0.25037447735341734,-1.3921137523646057,-1.3775774582110347,-0.03602316327006276,-0.558615420643603,-0.782447290505387,1.0536586389027005
11438,0.40991525759249997,-0.8612190293728883,1.0444188531018657,-2.2928975950743347,-0.22217719279875725,-0.631166734607087,0.5007466188135774,-1.1801970290137467
11439,1.3053241407974543,0.1215996593537352,0.29394069328069417,0.9227862178632131,1.8494835395739753,-0.7371483014281143,-0.18102034754103116,0.42965928997678576
11440,-0.3620425162252815,-0.6620105404544219,-1.034856836181958,-2.4298829234169372,1.188091176450256,1.5255154073551995,1.7135038688036999,0.5596232638689824
11441,0.5025636429749255,0.2627071463716279,-0.7575565121243485,-0.5145341395496364,-0.00013975624918271523,-0.09457481583596303,-0.5112233660010354,1.5076155169135477
11442,0.17949291134653353,0.37567326920238603,-1.2006056856348493,-0.7715811480694851,0.866457923333284,-0.5342021244955047,-1.8470150315456857,0.3175191488173357
11443,-1.7703424843528042,1.033057490673965,-1.6012149210613926,-2.424654362472461,0.2950279346636808,-0.17276263134045985,0.49202464518270844,0.0027526393257636004
11444,-0.5362851828796684,-0.418075362452476,-1.5842924523179909,0.19748731768547356,-1.1313261610703327,-0.3925448003592556,0.21054383256792591,1.2524934355772046
11445,0.11692161321668558,-1.0727993901790829,1.033971246851191,-1.5526289385647856,0.698067037480488,0.15371916258076063,1.6759020241164773,0.8093774315291825
11446,-0.5617662333345597,-1.0775172144224654,-1.4450966163022105,-0.4965066957136677,-0.058049110608372784,-0.2105912628185515,1.0346120196041697,1.1919309776348446
11447,0.004989477110454161,0.10539191875721807,-1.4819264157221517,-0.2613529144220417,0.011690512257698977,-0.23557786014533527,-0.6436655175112383,1.3307775129219712
11448,0.5774302853184111,-0.7369214143679258,-1.7666899101322995,-2.0378636769680565,0.9197444857443831,0.23602838395240197,0.6104662007638177,0.7107172570850037
11449,-0.41558229517881623,0.44648894780101656,-0.8731111597527138,-2.527515850335474,0.3750868303314915,-0.11394803906637294,-0.3056984760003969,-0.4652521590920024
11450,1.132821537017021,-1.4070045277727505,-0.9798695968284546,0.036882517885990646,0.16377697036337038,-0.3493764461023821,-1.176305294436311,1.8226129414727372
11451,0.014810693630920906,-0.24612027649294668,-1.1637943572000051,-1.1092700430126248,-0.9155812113793221,-0.33840602890749744,-1.6810985310759858,0.7339159310487473
11452,0.20759305484468896,-0.5205919482978296,-1.4205001377819204,-1.1250829421197333,-1.1056557713940007,-0.3149765223987433,-1.430925347531935,0.3393276234674841
11453,0.7756856593719453,0.8101918747712086,0.09472432992726282,0.057893802304807104,0.6170244076637326,-0.565361057250278,-2.1976426799039572,0.3157916857868873
11454,0.48455597838000325,-0.7536259306498903,-0.9858146787541429,0.8023617872414469,3.7055464654370285,1.969001524136707,1.7189024531903856,1.9300265487251473
11455,0.4034384412632399,-0.7783544095712366,-0.04926794603564327,-1.5362226035076232,-1.074371958297381,-0.553541327134581,0.13648766937553275,0.8610370945501136
11456,0.5568718335526405,0.39691552542389985,2.2221218367277396,-0.6194002976754025,-0.28474489487314786,-0.36677219454106064,-0.6295710638911954,1.2455088357093607
11457,0.7238352032625286,-0.8675653178243355,0.014663900213951236,0.5757513961934811,0.15299712644766067,-0.4064274355556843,-0.8019911528211617,1.0623690149518585
11458,-0.7393382939537578,-0.9861818614094955,-1.7494249516110472,-0.8631694934590153,-1.1800710049048442,-0.04473391422638807,0.010182249470853482,0.07056843285428857
11459,0.09212919394195819,0.7273417670782624,-1.6597237938309528,0.04116744621221448,-0.6589770595568455,-0.5827315317676385,-1.024259646278017,0.9930180042748339
11460,0.9128752019057187,-1.4008025403258901,-0.6831824835713363,-0.07087216772375325,0.8770715946312477,-0.5507076970232411,0.8711498965271673,1.1684352506466598
11461,-0.69972673502043,0.26193881466514035,-0.7508111674906092,-0.5330098993448577,0.31783838987319607,-0.5198742367099796,0.9772131715654971,0.8793871949952243
11462,0.5778258936690318,-0.3889229646332559,-0.6654481102422813,0.28568027834518794,-0.24835839320199898,-0.5026382542706513,-2.0370661382237207,0.3045742630728757
11463,0.10255624988673734,0.47920015087924045,0.12853181043607598,-0.48170430437239153,0.7153126282477071,-0.7504237367578714,0.2743559984300507,2.0267468474573738
11464,-0.8768559844200506,-0.2716800982019604,-0.6759042547637545,-0.7317548007753639,-0.9985063015780169,-0.28867774011995295,-0.8388213441976212,0.38116990456377026
11465,0.8044560446187465,-0.7551652387736342,0.8601089042496015,0.5148325309975473,0.04869596393393432,-0.7564004871082369,-1.1685887102355699,1.2456567710223443
11466,1.1284886257522608,-0.44220007936516664,-0.4836585447613515,0.05426506461974855,1.2356566557833772,-0.7546802521804599,-0.29037409744197956,1.2221263016949075
11467,-0.9008940807901683,0.3132959844731978,-1.7174773967111931,-0.24005699890892576,2.241826282046249,-0.6366796396681309,0.8533740211631793,1.0476390583969781
11468,0.2742766518703609,-0.9340249252900308,-0.10647665680586284,0.22175206197294092,-0.10767703121633126,-0.4906336519120622,-1.3958349498465683,1.282842140532112
11469,0.9578707587152323,0.14823365430423047,1.5396163390561743,-1.809807846543504,1.0154417065842014,-0.7718552488913065,-0.7151867030874721,0.7081266622590666
11470,0.44679793353514236,0.9633230783043552,-0.8886997069678583,-0.5755028644666879,1.1394106185574717,-0.12417042744588459,1.2069326667864493,0.6558083446815648
11471,0.12814453853958654,1.0248987752779202,-1.1437628256169383,0.0372546200642572,-0.7188861168114292,-0.3963149406720238,-0.40156491334918415,-0.383008458442001
11472,0.21004086848659856,1.7982491288423132,-0.5527001313229399,-0.3355755144754641,0.4481017231956246,-0.93982873364258,-1.6903490030772241,0.8749707576728146
11473,0.47764569935747914,-1.027703927027696,-1.5742877272557878,-1.0778261386372927,1.4369687144461663,-0.5454255354648246,1.3015778201740331,1.6711502536634215
11474,1.3494187093516161,0.2768604732479039,0.05162240446904303,-0.3208166495205446,1.336067617741187,-0.921192354875279,-0.48427720654939277,-0.29347749036132953
11475,0.8049909929550905,0.0485747910279975,-1.3327897286550585,-0.46573636223402903,-0.16366896463482045,-0.45184558954534754,-0.6036372246788617,1.3014215316254045
11476,-0.47259810060041824,-0.0696489914503344,-1.014133057384986,-0.8759634403085287,0.293744401191816,-0.45692403189912123,-0.57721427096575,-0.20131769808464728
11477,-0.4928583910329073,0.45729362171630733,-1.2255284242538373,-0.9331473326821698,0.35466972888334936,-0.6270451025865909,0.0524356002819915,0.46485381242503176
11478,0.4583596033049153,0.8872703272993232,-1.6676550923107238,0.015598685933155724,-0.9938143035590483,-0.6565395847523557,-1.0377745622647634,1.2589687135442598
11479,0.45392519994899994,0.6458550659999818,-1.0060686049604342,0.5973506624251875,-0.839977525663419,-0.636544399143051,-0.8540380921362486,1.5702553384128712
11480,-1.021498884497602,-0.9266335031941997,-1.6862135981191895,-1.0516382759069811,-0.8618135525407615,-0.20021511766661285,-0.3099612211237836,0.5704968580041677
11481,-0.4124974871174024,-0.6779885433071471,-0.9992954353248895,-0.5582526816355212,-0.6064171390626634,-0.3836400632120208,-0.6093274529962681,0.7349249466499952
11482,0.3273340349420431,-0.4403993851633565,-0.9021655383126223,-0.3235822308013751,0.301386443096781,2.6773095394582054,0.1058313627886974,0.26309662507018095
11483,0.2432932385537265,-0.7591036830875514,-1.6914380469183024,-0.9738025303480518,-0.33344781229772674,0.16126623956940328,0.7210742488468683,0.21870756792114807
11484,-0.21719760247536568,-0.21681648123127614,-1.779173896972111,1.138171001089934,0.3535743271007233,0.4031230962683086,-0.13538953335690398,1.9062254415653825
11485,0.8131434503939559,-0.8927759229498403,-0.06782774985638614,-0.19657382779494775,0.20847119393021304,0.16840639976614058,1.1058143508551999,1.2851286061410023
11486,0.6500350557841501,0.16629399224399272,-1.031378525512077,-0.13047765918100257,-1.3214294646178784,-0.6094341197039836,-0.5275782774737663,0.2948474271871295
11487,-0.4578264746369229,-1.631534597757763,-0.21184459004271777,-1.4313739926650004,-1.405135420086685,-0.14515221294644207,0.6579959187101675,-0.1827974933122326
11488,0.2311994780739945,0.25016022849444153,-1.7625710850644438,-0.18260449796784753,-0.9123860470304773,-0.40632511355307555,-0.880431272495377,0.5521669071502229
11489,0.36067543699014365,1.3062171042460349,-0.9770690680299039,-0.6416758489778601,-0.8026922787685636,-0.8750114520265344,-1.097178580483839,0.19743104425221872
11490,0.6070024416927644,0.586791367142528,-1.2636378583215087,0.25922980785912453,-1.2035835518118427,-0.6193988183491801,-0.7305256783083385,0.5322346520824636
11491,1.0908322005601727,0.04591589581407418,-1.0440702041368366,-1.176085125317255,-0.8866447809339285,-0.4733936204332292,-0.701067929884328,0.2054748028340955
11492,0.5983174682606553,-0.06870387477527631,-1.7184179313972756,-1.0600041816756234,0.8326488135284323,-0.49067036207583564,-0.38997135243012626,0.5913736967395817
11493,0.2105642899075984,-0.10324192259355154,-1.6087964938415156,-1.2458799592711491,-0.11513133394090065,-0.4582331276910037,0.6126973907405511,1.0963757135303434
11494,0.8201904660243386,-0.4249299404529984,-0.9730605223508666,-0.591766819854074,-0.9996335642146549,-0.0971462366008312,-0.9130834192197357,-0.4576048320778642
11495,0.9660093213678673,-0.3980251645458868,-1.1953826034476254,-0.4496260253377761,-0.6973111391330056,-0.4190964285560455,-0.7048427034466909,1.1246137021869005
11496,0.7694018021077615,0.037398569599158944,0.8786662535426336,0.4577827856109813,0.24392903638928234,-0.7654722339394449,-1.8345232127169977,0.9452090763268733
11497,-0.1712913879206927,0.1647295389397227,-1.0462644266133192,1.4257257374200396,-0.7199671264848081,-0.11639626667616718,-0.07803286467978911,0.845676469493586
11498,0.3805694682259628,0.2701856964865739,-1.8305069347872949,-0.09316859461140277,-0.3531638480064657,0.2853864704052267,-0.4698962149665011,0.7161191570160078
11499,0.6298549428983836,-1.859173562113734,-0.9247609346825059,-1.803906715322508,0.15506667926802029,1.8302555965495677,-1.5648722016211702,0.8278067241379319
11500,1.2035032861501658,1.1519941595569418,2.1365725467907435,0.6280402144969424,4.0625851803335555,-0.7236845636488446,0.14062653674278203,2.9846360832514764
11501,0.32954868212823796,0.16345928208350324,-1.2096052714463883,0.47612524994464783,-1.106481510391191,-0.5523547007034832,-1.2567551806464627,0.5316394060994499
11502,-0.2686866303252346,0.06281962808621509,-1.393046962114392,1.0340703202659018,-0.5100206546720343,-0.5875321304294661,-0.12767582768785443,0.9946315223387401
11503,0.2545226118036319,-0.5188955951563431,-1.393057959677642,0.8381890660603905,0.3056338690107345,-0.482365157282081,-0.9226818143056464,0.26741814411254095
11504,-0.6503103017367263,0.965832701171643,-0.6590495992347803,-0.069934268597747,-0.5968480112861326,-0.7097756640610794,-1.10768328530169,0.44125644364976657
11505,0.5990771439805976,-0.2560010272363403,-0.9604472659864707,0.2388089048923603,-0.31667169232973763,-0.6277486486570951,-0.28276484844894484,0.5690428483356307
11506,0.777492929292443,-0.22876315213859275,-1.2759489941386866,-0.6379345727639905,0.05142749672289666,-0.5119359308129428,-1.4892626791200478,0.2845289275389408
11507,0.6311495128723553,-0.24748579477149776,-0.30757374281631894,-1.2947793790560378,-0.2811603841584772,-0.47545665054604364,-1.3324695549128411,0.45219703941660105
11508,-1.0520732127738266,0.5170129254795117,0.1079239244819732,-0.6749755834531874,-0.2510493464090791,-0.4711110756164135,-1.0491798805772345,-0.09406179527157534
11509,0.7170684576626876,-0.41034459160466824,0.3486363253590115,-0.08808600818968079,-0.8031142045715974,-0.6064438328831699,-1.3146540758217014,0.2163365986329812
11510,-1.752508837177787,0.07008377580842362,-1.1079175165097601,-0.5532519970935917,-0.4061253564862806,-0.29023583515761886,0.3063823082142686,-1.0759838020906491
11511,-0.7423381254659568,-0.876065950966298,-1.6287263166874073,-1.11895754030323,-1.1885061293587935,-0.23673430979885995,1.0759309036625277,0.6929493829776493
11512,-1.6015929861482376,0.5493983483214541,-1.2542380397691557,0.7710545895904084,-1.024913418977836,-0.4948827756059873,-0.11057513445230599,0.3399836993852733
11513,-0.38607588308570895,-0.33420925208139146,-1.3826524568888598,-1.5480430726892698,0.9131662608779972,-0.5406169098798022,0.9606656435572659,0.8135082028347385
11514,-0.8143200916304515,-0.3773476069529156,-1.7588996076807766,0.7091306752787276,-1.0997426100948466,-0.29174168447046833,-0.08779609946733702,0.4674300812751556
11515,1.05317762557311,0.5789071090759951,-0.1100607237513565,-1.477015319702614,0.9123571385256325,3.1511396072585254,-1.731685842797932,1.4516242428248667
11516,-0.19073040745742417,-0.9948395013034532,-1.0527012770838957,-1.8248207780315897,-0.9142611319615789,-0.390438474925234,1.4139068786562676,-0.3741009011335551
11517,-1.5399550259794317,1.0151407903227307,-0.4860134264542848,-0.8572700198239114,0.025823172102748714,-0.29962118190955117,0.698231940601368,0.3328031992031747
11518,-1.6294738154010386,-0.31872704233675914,-1.4368813393310886,-1.8958773763980563,-0.2034347067816267,-0.3893687183180998,0.5526718250897429,-0.4455181352568931
11519,-0.8184229778725204,-0.6519091813729145,-0.6361311655465587,-0.5477941674090181,-0.6701284373089684,-0.3386064110832899,-0.41700424763582666,-0.532785016308579
11520,0.8969982779156598,-0.06079692569720016,-0.7862135782833689,-0.9783777932317639,1.5390936052692552,-0.7707464204964071,-0.7461098848326799,1.1187362611900944
11521,0.7956404050225192,-0.49242160304218846,-1.1963904930372409,1.4143964919341308,-0.053199093355520484,-0.5583771281602166,-1.4113675886251527,1.0163741725736923
11522,0.10009582130448592,0.03261771925559599,-1.1606337869017456,-1.287511010616632,1.754640968242586,1.6411408232777034,-0.4515196514674292,0.6934126915817216
11523,0.6201874831895068,-0.9481974984368612,-1.0864961233872485,-0.06900375864735445,-0.956018561782576,2.4526191069022594,-0.18991739928474174,0.04270887078179808
11524,-0.4213158545373267,1.063772249457422,-0.27241254026083345,-1.1294246609755814,-0.23435699262993975,-0.3623977645780717,0.1729320807691048,0.2889160798398338
11525,0.23338530845253072,0.07163990702160124,-1.660475414857756,-0.40424318682056903,0.018772918409895426,0.40497869398528813,-0.40635799085665875,1.098194849089773
11526,-0.6117839803664258,0.8196012530187129,-1.8535467793037825,0.5328403172998367,-0.8737851798685913,-0.5220752580358023,-1.3354128546037405,0.5570269463293089
11527,0.4200236731610982,-1.2210302354617733,-1.2712043421757107,-1.36598420385311,-0.956719668096836,-0.39178132446406216,0.5292312376631618,0.3203537250542647
11528,0.7339809230251271,-0.7051829385832328,0.1401506869166548,-1.7624778943971224,0.08668123549715402,-0.49667433987149606,-1.7786641288451965,1.9261988661605718
11529,-1.7570310992766325,0.3019886717032123,-0.146721646011102,-0.5356140359109903,-0.38768483449878616,-0.3899975670987171,-1.7808256472214752,1.3755640956072923
11530,0.863347370785367,0.1384152627936399,-0.5227516668534937,-0.18745746926429588,-0.4874168889205239,-0.6183372877606526,-0.8597024377142569,0.3677186463777707
11531,1.0927010895416205,0.6819756391633155,-0.014973569281903179,-1.4207425546021846,2.1154576840157753,-0.9174247478136218,-0.7933198192897811,0.9479861615852342
11532,-0.16812253477082176,-0.08609572324921906,-0.7198482848888298,-0.7092437142992207,0.37598423603248904,-0.2952828596459415,-0.003993946048689853,0.955660655986316
11533,-0.5622128813371706,-0.46397926213800983,-1.7565717148016633,-1.2913908115716648,-0.4155416979368919,0.4447359295832294,-1.0846276512091302,0.5543892707927792
11534,-0.14942965410479386,-0.9780135204072727,-1.664507366816668,-0.5844468410224261,-1.1325490826112543,-0.17279260508815442,-0.3282553424613864,0.37270169888343435
11535,-0.866640638733726,-1.0441591234935907,-1.3112436129327858,-1.6439182695988657,0.29236638733664555,-0.25984530563990704,1.476167522875423,-0.2138748525495856
11536,0.5401703744624795,0.20958775144363015,-1.640594454609216,0.185452358075344,-0.275434831447236,-0.15249036169124772,-0.8050345419290846,0.14347671369963805
11537,-0.36751861079753245,-0.344414955553661,-1.8993403888436313,0.636813216150298,-0.5735783834103457,-0.33051561290533027,-0.5205372481614926,0.428542866399513
11538,-0.09161989124390472,-0.10216785670191887,-1.2062436891161705,0.31373527463882933,0.32498173509205514,-0.6570079355007425,-0.15080770800419355,1.5833535888832402
11539,-0.3183136656200093,-0.2876787262217754,-0.8897358557007244,-1.1687225196623132,-1.1871772407802808,-0.3839629309975694,-1.2523372742947079,-0.22379101347340727
11540,0.799002964051159,-0.01338014164188967,-1.063711475222249,0.06914658314969299,0.6231390872463219,-0.4937207082847941,-1.3554344733558865,0.6505035778276773
11541,0.011433895292209631,-0.08683169520322148,-0.5204420608404157,0.44060336941017086,-0.015894020135940202,-0.6028970900389559,-0.8034174858319173,0.5283892100325587
11542,-0.019540097764876075,0.49876229531773814,-1.519997973154755,-2.117537923565168,-0.8954877976664122,-0.3743108061329283,-0.8755368220156707,0.32985518399690483
11543,0.0338877150265249,-0.023674242078346737,-1.4151955643850807,-0.948457412987015,1.118904303342824,-0.5516754964881999,-0.46170895113925225,2.356623961090385
11544,0.49201380322902105,0.39364055145990157,-1.2980564862399195,0.4125186294983199,0.5253622026360801,-0.5357198318562746,-0.9935483497288861,0.9219255631507663
11545,-0.24387451104128427,-0.8378993445281538,-1.4088023543955748,-1.1294516989172962,-0.8491169328759831,-0.39768217448185356,0.10178108673278662,0.7384281940536931
11546,-0.06992992553904544,-0.42650558260902705,-1.6965089937218714,-0.4106644734205812,-1.219363468600473,-0.42646419678942055,-0.03714049357941282,0.3248246493131307
11547,0.7400566482402513,-0.3228575109435475,0.12198876129080277,1.3446086416081096,-8.115487960200357e-05,-0.6383494459643132,-2.0815001013453607,0.948735006807178
11548,0.7543622644444761,-0.12638414203643777,-0.4391223803035088,-1.5651705882126254,1.3415706101215035,0.4690787988313967,-0.462773659194866,1.3294665006008106
11549,-0.15835293602807096,0.16301428452535438,0.47183641258890724,-1.0261130619433836,-0.7698751923649728,-0.5986677921841693,-0.027875296464231102,1.6453276572400934
11550,0.8206948025501993,-0.036813365982673776,0.8902445610154878,-1.5577353776349812,1.0874582667566182,-0.812123118991448,-0.20032126026465108,0.460794725038752
11551,0.5203826244849018,-0.6084409931133242,-1.4466162413822234,0.41261877649811163,1.1747329145998149,-0.49509867115743966,-0.8802896123064939,0.9079314932661516
11552,0.754904325716994,0.3466122766606328,0.334443120684666,0.6813643092725383,1.232921855273058,-1.0548368845194431,-0.7868144758992753,0.6614458281382578
11553,0.30624165741791687,0.2753072851212553,-1.7331803509931298,-0.3047580140271829,-0.7785055430304747,-0.56651677818114,-0.2577527645123789,0.9407737884364644
11554,0.3612248474648241,0.008241063326587236,-0.708788531131507,-2.0667203254598006,-0.5094590401312956,-0.11922216886596798,-1.127340232774118,-0.19120409614479789
11555,0.26984318568087085,0.20775629322691763,0.05866881260429848,-0.5900074554347282,-0.9354125912022981,1.5677752017142554,-2.1287714146160948,1.2480798579864156
11556,1.199838176849953,-0.7895408210403293,-0.12654939895101372,-0.11391660240523756,-0.7061737988903374,-0.5630600167677976,0.4838255402435914,0.5363853749590118
11557,-1.9405594815235803,1.1476270915994917,-1.6627918877270917,0.8449497104714576,-1.298080247956908,-0.21345086050596823,-0.04367635779850672,1.3550102415663057
11558,0.7778263114742807,-0.2486810827305837,-0.4945105563156442,-1.3658962247613156,-0.7521369803105552,-0.442990610789968,0.12170517625652462,0.9349454108045436
11559,-0.1225563701171758,-0.2257578440054928,-0.26833243520587746,-0.8192591342413412,-0.04009413467653269,-0.5486931537175732,1.38492983682068,0.13209474496080592
11560,0.9221341894729506,-0.48213194522752106,-1.0872935301475357,-0.9693825178852352,-0.8343026672287203,-0.31507926092980715,-1.38786422026518,0.5249111820455253
11561,-0.12797399921537336,-0.17166506467852768,-0.42968222203019635,-0.4454815942641211,-0.7697347309528725,-0.4727536609490106,-0.8848531727139836,0.6102155550138936
11562,0.13273724887377752,-0.7068451365308012,-0.8826207902590927,-1.7939918029267536,-0.36250535880551255,0.3989084838442747,-0.07293208620911341,0.5376241782681486
11563,-0.2607835867146582,-0.7824461618799032,-1.280665148462188,-1.0529104237175886,-0.8253107261223986,-0.44283570757648694,0.6838056331975733,0.5259027415524256
11564,0.7387903826338157,0.9259225184778054,-1.0388701762720132,0.05409533132792357,-0.8299640180165186,-0.7393502815029671,-0.7034722222694887,0.6684130252534449
